[5.1855172890512735, 6.412664770203634]
[5.0802039962421635, 6.407797297646128]
[3.3528300976585528, 0.6643837234631605]
[6.034072365519652, 5.35148687079855]
[6.378281423438021, 6.211176288106337]
[3.091024610944764, 1.4624403656370006]
[3.6864926548343377, -0.41788926548224864]
[3.3945723781297144, -0.33202447081320885]
[-1.1095466349528573, 5.250152792528498]
[5.792066757709066, 5.808569675585702]
[7.415335985060102, 5.3188300962314115]
[5.8885320352351505, 6.208029035567737]
[6.175270722134942, 5.717209155674162]
[7.775111919680277, 4.7083666317414785]
[5.252735816998472, 4.219322142591563]
[5.523705103981958, 5.080062443433929]
[5.476997723318368, -1.186649339282003]
[-0.564422337871955, 2.974875483684681]
[4.413468483919008, 7.357878550269151]
[5.631355717846413, 7.48195335428976]
[5.839738166418522, 5.982404422308623]
[6.562445476112304, 8.240328402826005]
[-0.2812255694588963, 5.255710080788538]
[7.755097965887834, 5.756659653154538]
[1.8860279761019207, 4.304411208425203]
[-0.315080972064842, 3.4130325329784417]
[-0.1316587305273916, 2.6786573678928725]
[5.6780724431005805, 1.8986115689198901]
[4.145319493511594, -1.6602808287445303]
[6.41598201617553, 5.9043191796268175]
[4.238602064352802, 0.14131287255178274]
[5.336794534610613, 5.5991352175664115]
[5.164925936923147, 6.6246149913566255]
[5.3800167769272615, 0.004910813229136592]
[5.635300501741546, 5.6085642985843585]
[0.5572750831977233, 4.676265590985221]
[4.504562222575426, 0.4136698983144628]
[6.479723920221884, 7.785271403539048]
[0.5235911071706628, 2.5756932343647585]
[6.060169014768126, -0.4418923471208954]
[6.786362486786114, -0.11342057634291484]
[-1.3384648052242227, 3.9625270882892374]
[6.657371537360599, 5.3534485727041226]
[5.0658669865902, -0.4656686723598406]
[0.013729773154617176, 4.8254880305788985]
[4.0573313858563145, -1.8367486084518256]
[3.419737025966598, -1.6172543565941009]
[6.186179562098659, 5.256747018521998]
[-1.0058397691763183, 1.658783470846935]
[-0.04821905665247478, 4.124886273479073]
[2.9363285128398386, 0.4094687424677749]
[0.7143013829547938, 5.256092595291934]
[2.374915618352116, 1.5168318312979059]
[1.3131947660010248, 4.40413818288305]
[5.211579353162247, 0.04098108761900526]
[-0.3568539916113121, 4.586439086300883]
[1.9158882909736614, -0.4947698736326639]
[5.949054457644578, 7.460400162642341]
[3.8162078533073958, -1.0598777658930563]
[5.1254167298095075, 5.161208584494171]
[2.9103213474127103, 0.42504952439759053]
[0.7816554579745574, 3.989319991224735]
[6.21177781804968, 6.598145325538336]
[3.4404077183986725, -0.14847734396278683]
[8.115061474870403, 5.544621656588492]
[5.152263663779642, 0.5577698746084806]
[6.6973982743959395, 6.331797686571498]
[1.8814324039807542, 3.941076409523745]
[-0.6333090981029273, 6.303189804160726]
[7.002900370331506, 4.834143225056781]
[-0.10949667432625641, 2.6936792311110502]
[5.40540545619578, 6.795720570400866]
[-0.5414827619215441, 4.091478258158756]
[5.461596387730352, 5.475342341998021]
[3.4036994898756565, 1.398653597545019]
[-1.6241868216249153, 3.418346094740927]
[-2.47258248123637, 5.442669692643392]
[4.469780159916194, 0.4378198878221368]
[4.923071108750236, 6.069605009313667]
[5.334000328242044, 6.482682488359902]
[1.6628995373103008, 4.129045639553199]
[5.432915222238513, 6.138669554842222]
[4.968154508599382, 5.591873827665864]
[5.320478387802838, 6.094293544972516]
[0.3170112213145028, 2.362359547926254]
[3.9914202850056606, 1.2067047333971297]
[-1.3473915238871248, 4.871755924764578]
[2.9754937468804714, -0.3276410928769913]
[-0.116627710457003, 3.5079696008429035]
[5.223094226791842, 0.1875191557667459]
[5.640498759895811, -0.42020655340902663]
[-1.2848017381143761, 4.982377975904747]
[7.379647118724238, 4.1671677118617945]
[6.0576259608811975, 6.641658118384504]
[1.1121852795206866, 1.3626878170241357]
[7.122300710297702, 5.984583744561918]
[5.448637732557045, 3.873452973663931]
[3.2461082158923955, 1.6172069147025716]
[4.841040406589111, -0.0319440235574131]
[-0.48918197058402474, 4.776484656440375]
[4.655729954538661, 4.92133425992189]
[0.6313151325227649, 3.2505638001534987]
[6.918063350383589, 6.173052592834712]
[4.892708018842958, 0.1282404397012857]
[0.24568995409596187, 3.633301917245382]
[-1.5788963938388023, 2.751300926787108]
[0.21195843230641181, 3.6337091087155327]
[7.253413619792269, 3.2407447492274666]
[4.608602267277646, 0.9773860541303452]
[4.357513837343886, 0.9104490480427782]
[0.6155653997326945, 4.74891148649967]
[5.750576489577201, 0.11969391984412825]
[2.511883373205685, -0.300239286354564]
[3.3618553731275522, 0.6943854564227194]
[2.872348067088018, -1.264417098311731]
[6.158227794699201, 7.316359055905495]
[2.9545303898127724, -1.5439959061529571]
[-0.7749628996871663, 5.208568635002396]
[6.925352596984337, 5.9395027888777685]
[3.1328847683444794, -1.4136658390797192]
[4.053846262431675, 0.29573344616934505]
[2.7649110439681044, -0.9422095293389413]
[-0.7484568293097905, 3.1391421781017668]
[-0.2697792166301055, 3.784121799314869]
[3.8292841007763916, 0.8569105404725836]
[0.24026323434078103, 4.295589114417368]
[5.722927000847161, -0.3507794613145012]
[3.8724811758626343, 0.35935713169314537]
[4.494375738312203, 5.950623666122747]
[4.126452645900731, 0.396998855952776]
[-1.4410242804440383, 3.560390004776659]
[0.41112198113943854, 4.008564525303069]
[6.506420896931244, 5.7876922765966805]
[0.6100142096655493, 2.825602027201464]
[5.821409664330866, 8.251095518653521]
[3.1820552201018546, 0.23048896027311666]
[3.902333215187246, 0.9905078069088122]
[6.0852132728418775, 5.336776671374946]
[0.03602178444088197, 2.96244015094398]
[5.021790856324898, 4.1855724300263795]
[6.55672283340893, 5.727688595021847]
[2.076530885764071, -0.7611347110617037]
[3.971190645718759, 7.851912941376181]
[3.9439352363904394, -0.5943765044545615]
[0.6932336375965436, 3.795222627078082]
[2.934857412365668, -1.6061890880114422]
[5.266126920565805, -0.1726650252750396]
[4.4399548595257965, 0.733456537586817]
[4.627536406571347, 6.312812143288971]
[0.10751104010166392, 2.187790298110926]
[6.82082488007104, 7.140940069232806]
[4.290963276314048, 7.47304892742358]
[4.507200777955397, 1.6524838589708197]
[5.675749728774067, 4.929356337025675]
[5.8595710100159835, 7.3023359159368235]
[4.9619924838088885, 6.638077281354516]
[0.837815871492179, 4.039255379905538]
[6.499354838321431, 5.7743541827297475]
[-1.4083358945044855, 6.095567869116508]
[3.7000234560484673, 0.6873970199283257]
[5.624375066495383, 6.360615120518177]
[3.8113384796960723, -0.46079127471070164]
[4.996499489845358, -0.2010144714076752]
[4.7964777532438, 5.993406479586925]
[6.278526067977704, 5.938361653519685]
[4.805352277825071, 4.981593842558163]
[4.079820339827318, -1.9344404341543828]
[-0.6738649416312414, 3.931058963275104]
[1.799612670653438, 2.9487288390386786]
[1.2307113220508508, 2.4427055357378475]
[5.7794226758830645, 3.9378386629870197]
[-1.7061264084234988, 4.194062734997524]
[5.191977115488812, 5.087771419663045]
[-1.6660717735731805, 5.093403118194698]
[3.32554098406342, -0.9531939257792862]
[5.825244718327838, 6.2182111035230365]
[6.77628948750882, 7.3166101165669]
[3.5600301090202593, -0.1923146962481262]
[4.67641290299245, 1.2702148402843905]
[-0.005914270660006761, 4.579211031983457]
[3.717745524604023, -0.5077193976345656]
[6.853248964371572, 4.749046196357814]
[6.630540780124425, 7.4434427015481415]
[-0.4434556576375458, 4.96556282715561]
[1.044389004486333, 4.877003586762454]
[6.761002181070967, 5.923854986631174]
[5.673650423568594, 6.0731987438348485]
[6.975065208050825, 6.916364540877803]
[-0.29695451054976485, 4.506663662820411]
[-0.0840597015346363, 4.1361455749005875]
[2.822755847157135, 0.7981554701028162]
[7.318949712953002, 6.579475801772095]
[-0.7293881197223421, 4.632820269093422]
[-0.10389964928965476, 4.989054969835939]
[-1.1040759864832919, 5.279251893488164]
[3.6205506444952174, -0.2775699268998579]
[2.9588708924400384, 0.15568152573788577]
[5.524157609340611, -0.4525960782111669]
[5.11596544093589, 0.8460866040257213]
[6.060317208757964, 5.164653755194207]
[-0.5166305462249414, 3.7131662145767654]
[-0.6794837406995416, 6.463162698055243]
[3.717325324071276, 0.5543502078196176]
[0.9361270716197746, 2.622596363432054]
[4.88800052714214, 4.464000806690053]
[4.296814705209371, -0.3082727051855841]
[3.6010110685747243, 0.3414258269697456]
[0.5535291202557744, 3.477632091595037]
[6.8748344927165475, 5.874551661573184]
[5.569087249845439, 5.44976309596011]
[2.4201452814855795, 0.05779817466252035]
[3.4656956709236026, -1.1191730523666168]
[5.345844952848389, 5.537530416809621]
[6.28894402887308, 5.606885598824028]
[4.857145267623745, -0.43863748186124074]
[-0.1491542830925805, 2.5972244669545583]
